InstanceID;DescriptorId;Modules;_ShortDatabaseName;ClassNameForDebug;StickToGround;ManageUnitOrientation;HitRollSizeModifier;DeathExplosionAmmo;IconeType;PositionInMenu;NameInMenuToken;AliasName;Category;AcknowUnitType;TypeForAcknow;Nationalite;MotherCountry;ProductionYear;MaxPacks;Factory;ProductionPrice;MaxDeployableAmount;ShowInMenu;ProductionTime;CoutEtoile;TextureForInterface;TextureTransportForInterface;TextureMotherCountryForInterface;UnitTypeTokens;UnitMovingType;VitesseCombat;UpgradeRequire;IsPrototype;Key;HitRollECMModifier;
13138;00000000-0000-0000-0000-0000f9040000;Collection[26];Descriptor_Unit_FV105_Sultan;Unit_FV105_Sultan;True;True;null;89 : 14657 (True) - TAmmunition;1;79;661EEB9D11082004;FV105 SULTAN;1;26;101;null;UK;1979;1;3;Collection[5];Collection[5];Collection[5];10;1;78 : 16418 (True) - TUIResourceTexture;null;Components;Collection[3];5;4160;null;null;null;null
13139;00000000-0000-0000-0000-0000fa040000;Collection[25];Descriptor_Unit_FV107_Scimitar;Unit_FV107_Scimitar;True;True;-0,05;89 : 14553 (True) - TAmmunition;1;4;AEECA21D12082004;FV107 SCIMITAR;2;24;109;null;UK;1972;2;10;Collection[5];Collection[5];Collection[5];10;1;78 : 16424 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;Components;Collection[6];8;3640;81 : 13134 (True) - TUniteAuSolDescriptor;null;null;null
13140;00000000-0000-0000-0000-0000fb040000;Collection[26];Descriptor_Unit_FV432;Unit_FV432;True;True;null;89 : 14553 (True) - TAmmunition;1;89;0351801000000000;FV432;3;23;101;null;UK;1963;9;8;Collection[5];Collection[5];Collection[5];10;1;78 : 16430 (True) - TUIResourceTexture;null;Components;Collection[3];5;2600;null;null;null;null
13141;00000000-0000-0000-0000-0000fc040000;Collection[25];Descriptor_Unit_FV432_M;Unit_FV432_M;True;True;null;89 : 14553 (True) - TAmmunition;1;89;D740142004000000;FV432(M);3;23;119;null;UK;1971;2;13;Collection[5];Collection[5];Collection[5];10;1;78 : 16435 (True) - TUIResourceTexture;null;Components;Collection[4];5;2600;null;null;null;null
13142;00000000-0000-0000-0000-0000fd040000;Collection[25];Descriptor_Unit_FV432_Rarden;Unit_FV432_Rarden;True;True;null;89 : 14553 (True) - TAmmunition;1;89;6A7A9BDC40142004;FV432 RARDEN;3;23;101;null;UK;1976;2;8;Collection[5];Collection[5];Collection[5];10;1;78 : 16441 (True) - TUIResourceTexture;null;Components;Collection[4];5;2600;null;null;null;null
13143;00000000-0000-0000-0000-0000fe040000;Collection[26];Descriptor_Unit_FV4333_Stormer_UK;Unit_FV4333_Stormer_UK;True;True;null;89 : 14553 (True) - TAmmunition;1;79;379D770441142004;FV4333 STORMER;1;29;101;null;UK;1983;3;8;Collection[5];Collection[5];Collection[5];10;1;78 : 16448 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;Components;Collection[1];8;4160;81 : 13320 (True) - TUniteAuSolDescriptor;null;null;null
13144;00000000-0000-0000-0000-0000ff040000;Collection[25];Descriptor_Unit_FV433_Abbot;Unit_FV433_Abbot;True;True;null;89 : 14553 (True) - TAmmunition;2;94;397D9E0B41142004;FV433 ABBOT;3;32;119;null;UK;1965;2;13;Collection[5];Collection[5];Collection[5];10;1;78 : 16455 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;Components;Collection[5];8;2600;null;null;null;null
13145;00000000-0000-0000-0000-000000050000;Collection[25];Descriptor_Unit_FV434_Falcon;Unit_FV434_Falcon;True;True;null;89 : 14553 (True) - TAmmunition;3;5;341A9B5041142004;FV434 FALCON;5;31;123;null;UK;1968;1;13;Collection[5];Collection[5];Collection[5];10;2;78 : 16462 (True) - TUIResourceTexture;null;Components;Collection[4];8;2340;null;True;null;null
13146;00000000-0000-0000-0000-000001050000;Collection[26];Descriptor_Unit_FV510_Warrior;Unit_FV510_Warrior;True;True;null;89 : 14553 (True) - TAmmunition;1;13;EE7D9B6120182004;FV510 WARRIOR;2;29;101;null;UK;1985;3;8;Collection[5];Collection[5];Collection[5];10;3;78 : 16469 (True) - TUIResourceTexture;null;Components;Collection[2];5;3900;null;null;null;null
13147;00000000-0000-0000-0000-000002050000;Collection[26];Descriptor_Unit_FV510_Warrior_ERA_UK;Unit_FV510_Warrior_ERA_UK;True;True;null;89 : 14553 (True) - TAmmunition;1;13;0BF7048201420000;FV510 WARRIOR 90;2;29;101;null;UK;1989;3;8;Collection[5];Collection[5];Collection[5];10;3;78 : 16475 (True) - TUIResourceTexture;null;Components;Collection[2];5;3380;81 : 13146 (True) - TUniteAuSolDescriptor;null;null;null
13148;00000000-0002-0000-0000-0000e8030000;Collection[28];Descriptor_Unit_FV510_Warrior_MILAN;Unit_FV510_Warrior_MILAN;True;True;null;89 : 14553 (True) - TAmmunition;1;13;D674714B08000000;FV510 WARRIOR MILAN;2;29;101;null;UK;1989;3;8;Collection[5];Collection[5];Collection[5];10;3;78 : 16482 (True) - TUIResourceTexture;null;Components;Collection[2];5;3380;81 : 13147 (True) - TUniteAuSolDescriptor;null;null;null
13149;00000000-0000-0000-0000-000003050000;Collection[26];Descriptor_Unit_FV511_Warrior_CP_UK;Unit_FV511_Warrior_CP_UK;True;True;null;89 : 14553 (True) - TAmmunition;1;11;EE7D9BA120182004;FV511 WARRIOR;2;29;101;null;UK;1986;1;3;Collection[5];Collection[5];Collection[5];10;null;78 : 16487 (True) - TUIResourceTexture;null;Components;Collection[3];5;3900;81 : 13138 (True) - TUniteAuSolDescriptor;null;null;null
13150;00000000-0000-0000-0000-000004050000;Collection[25];Descriptor_Unit_FV601_Saladin;Unit_FV601_Saladin;True;True;-0,05;89 : 14553 (True) - TAmmunition;1;2;A9199B9D101C2004;FV601 SALADIN;1;29;101;null;UK;1958;2;8;Collection[5];Collection[5];Collection[5];10;null;78 : 16493 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;Components;Collection[5];3;3640;null;null;null;null
13151;00000000-0000-0000-0000-000005050000;Collection[25];Descriptor_Unit_FV601_Saladin_ANZ;Unit_FV601_Saladin_ANZ;True;True;-0,05;89 : 14553 (True) - TAmmunition;1;2;24B6CC6E6AC66607;SONDERWAGEN III;1;24;109;null;RFA;1966;2;10;Collection[5];Collection[5];Collection[5];10;null;78 : 16498 (True) - TUIResourceTexture;null;CommonTexture_MotherCountryFlag_CAN;Collection[5];3;3640;null;null;null;null
13152;00000000-0000-0000-0000-000006050000;Collection[26];Descriptor_Unit_FV603_Saracen;Unit_FV603_Saracen;True;True;-0,05;89 : 14553 (True) - TAmmunition;1;2;A8799B1D111C2004;FV603 SARACEN;1;29;101;null;UK;1952;3;8;Collection[5];Collection[5];Collection[5];10;null;78 : 16503 (True) - TUIResourceTexture;null;Components;Collection[2];3;3640;null;null;null;null
13153;00000000-0000-0000-0000-000007050000;Collection[25];Descriptor_Unit_FV701_Ferret_Mk2;Unit_FV701_Ferret_Mk2;True;True;-0,05;89 : 14553 (True) - TAmmunition;1;16;EA7DAB9010202004;FV701 FERRET Mk.2;1;24;109;null;UK;1965;2;10;Collection[5];Collection[5];Collection[5];10;1;78 : 16510 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;Components;Collection[5];3;4940;null;null;null;null
13154;00000000-0000-0000-0000-000008050000;Collection[27];Descriptor_Unit_FV712_Ferret_UK;Unit_FV712_Ferret_UK;True;True;-0,05;89 : 14553 (True) - TAmmunition;1;11;EA7DABD020202004;FV712 FERRET;2;24;109;null;UK;1970;2;10;Collection[5];Collection[5];Collection[5];10;2;78 : 16517 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;Components;Collection[5];3;4940;81 : 13137 (True) - TUniteAuSolDescriptor;null;null;null
13155;00000000-0000-0000-0000-000009050000;Collection[25];Descriptor_Unit_FV721_Fox;Unit_FV721_Fox;True;True;-0,05;89 : 14553 (True) - TAmmunition;1;16;3D0D090302420000;FV721 FOX;1;24;109;null;UK;1973;2;10;Collection[5];Collection[5];Collection[5];10;1;78 : 16523 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;Components;Collection[5];3;5200;81 : 13139 (True) - TUniteAuSolDescriptor;null;null;null
13156;00000000-0000-0000-0000-00000a050000;Collection[24];Descriptor_Unit_Fagot;Unit_Fagot;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;2;39CD9A1000000000;PTRS FAGOT;3;36;125;1;TCH;1976;2;6;Collection[5];Collection[5];Collection[5];10;null;78 : 16529 (True) - TUIResourceTexture;78 : 16530 (True) - TUIResourceTexture;Typeface3D_TitleMono_CompensatePostProcess;Collection[6];1;1170;null;null;null;null
13157;00000000-0000-0000-0000-00000b050000;Collection[24];Descriptor_Unit_Fallschirmjager;Unit_Fallschirmjager;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;87;F2EDB6281EC72604;FJB-40;3;34;125;1;RDA;1975;3;6;Collection[5];Collection[5];Collection[5];10;2;78 : 16536 (True) - TUIResourceTexture;78 : 16537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[4];1;2340;null;null;null;null
13158;00000000-0000-0000-0000-00000c050000;Collection[24];Descriptor_Unit_Fallskarmsjagarna;Unit_Fallskarmsjagarna;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;B87C9B301EC72604;FALLSKARMSJAGARE;3;24;125;null;SWE;1975;2;10;Collection[5];Collection[5];Collection[5];10;1;78 : 16543 (True) - TUIResourceTexture;78 : 16544 (True) - TUIResourceTexture;TextureType_TextureAnimationUnitIcone_Asynchrone;Collection[6];1;1950;null;null;null;null
13159;00000000-0000-0000-0000-00000d050000;Collection[24];Descriptor_Unit_Fallskjermjeger;Unit_Fallskjermjeger;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;F2ADBE301EC72604;FALLSKJERMJEGER 90;3;33;125;null;NOR;1992;2;6;Collection[5];Collection[5];Collection[5];10;1;78 : 16550 (True) - TUIResourceTexture;78 : 16551 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_UK;Collection[4];1;1950;null;True;null;null
13160;00000000-0003-0000-0000-0000f0030000;Collection[24];Descriptor_Unit_Fallskjermjeger_75;Unit_Fallskjermjeger_75;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;0652C2781C9B1000;FALLSKJERMJEGER;3;33;125;null;NOR;1975;2;6;Collection[5];Collection[5];Collection[5];10;1;78 : 16556 (True) - TUIResourceTexture;78 : 16557 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_UK;Collection[4];1;1950;null;null;null;null
13161;00000000-0000-0000-0000-00000e050000;Collection[24];Descriptor_Unit_Fernspaher;Unit_Fernspaher;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;B7DA9A353EDF2A04;FERNSPAHER;3;24;125;null;RFA;1975;2;10;Collection[5];Collection[5];Collection[5];10;2;78 : 16563 (True) - TUIResourceTexture;78 : 16564 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_CAN;Collection[2];1;2340;null;null;null;null
13162;00000000-0000-0000-0000-00000f050000;Collection[27];Descriptor_Unit_Ferret_Entac_ANZ;Unit_Ferret_Entac_ANZ;True;True;null;89 : 14553 (True) - TAmmunition;1;91;663E3FB97ADF2A04;FERRET ENTAC;2;29;101;null;ANZ;1960;2;8;Collection[5];Collection[5];Collection[5];10;1;78 : 16572 (True) - TUIResourceTexture;null;UI;Collection[4];3;4940;null;null;null;null
13163;00000000-0000-0000-0000-000010050000;Collection[25];Descriptor_Unit_Ferret_Mk1;Unit_Ferret_Mk1;True;True;-0,05;89 : 14553 (True) - TAmmunition;1;16;027CE5EA7DAB1000;FERRET Mk.1;1;24;109;null;CAN;1954;2;10;Collection[5];Collection[5];Collection[5];10;1;78 : 16577 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;TextureSourceCaracChooser;Collection[4];3;4940;null;null;null;null
13164;00000000-0000-0000-0000-000011050000;Collection[25];Descriptor_Unit_Ferret_Mk2_ANZ;Unit_Ferret_Mk2_ANZ;True;True;-0,05;89 : 14553 (True) - TAmmunition;1;16;CB005FB97ADF2A04;FERRET Mk.2;1;24;109;null;ANZ;1956;2;10;Collection[5];Collection[5];Collection[5];10;1;78 : 16582 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;UI;Collection[4];3;4940;null;null;null;null
13165;00000000-0000-0000-0000-000012050000;Collection[25];Descriptor_Unit_Fiat_6616_ROK;Unit_Fiat_6616_ROK;True;True;null;89 : 14553 (True) - TAmmunition;1;5;55C61DC271E40000;FIAT 6616;1;24;109;null;ROK;1988;1;10;Collection[5];Collection[5];Collection[5];10;2;78 : 16587 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_ANZ;Collection[4];7;5200;81 : 13269 (True) - TUniteAuSolDescriptor;True;null;null
13166;00000000-0000-0000-0000-000013050000;Collection[27];Descriptor_Unit_FlaRakRad_ROLAND_2;Unit_FlaRakRad_ROLAND_2;True;True;null;89 : 14553 (True) - TAmmunition;3;8;5C6A72B0C9993104;FRR ROLAND 2;5;30;123;null;RFA;1987;2;13;Collection[5];Collection[5];Collection[5];10;2;78 : 16595 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_CAN;Collection[3];3;4160;null;null;null;null
13167;00000000-0001-0000-0000-0000ed030000;Collection[24];Descriptor_Unit_FlaRak_Igla1;Unit_FlaRak_Igla1;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;2;66CC4EB0C9993104;Fla-Kom IGLA-1;3;30;125;1;RDA;1988;2;6;Collection[5];Collection[5];Collection[5];10;1;78 : 16601 (True) - TUIResourceTexture;78 : 16602 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[6];1;1170;null;null;null;null
13168;00000000-0000-0000-0000-000014050000;Collection[25];Descriptor_Unit_FlaRak_OSA;Unit_FlaRak_OSA;True;True;null;89 : 14553 (True) - TAmmunition;3;8;4B97C12667C61000;Fla-Kom OSA;5;30;123;1;RDA;1982;2;13;Collection[5];Collection[5];Collection[5];10;2;78 : 16607 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[2];7;4160;null;null;null;null
13169;00000000-0000-0000-0000-000015050000;Collection[25];Descriptor_Unit_FlaRak_Strela10;Unit_FlaRak_Strela10;True;True;null;89 : 14553 (True) - TAmmunition;3;92;819077B0C9993104;Fla-Kom STRELA-10M;5;30;123;1;RDA;1981;2;13;Collection[5];Collection[5];Collection[5];10;3;78 : 16612 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[5];8;3120;81 : 13171 (True) - TUniteAuSolDescriptor;null;null;null
13170;00000000-0000-0000-0000-000016050000;Collection[24];Descriptor_Unit_FlaRak_Strela2;Unit_FlaRak_Strela2;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;2;EA9D77B0C9993104;Fla-Kom STRELA-2;3;30;125;1;RDA;1977;2;6;Collection[5];Collection[5];Collection[5];10;1;78 : 16617 (True) - TUIResourceTexture;78 : 16618 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[6];1;1170;null;null;null;null
13171;00000000-0000-0000-0000-000017050000;Collection[25];Descriptor_Unit_FlaRak_Strela_1;Unit_FlaRak_Strela_1;True;True;null;89 : 14553 (True) - TAmmunition;3;92;827AE79D19430000;Fla-Kom STRELA-1;5;30;123;1;RDA;1975;2;13;Collection[5];Collection[5];Collection[5];10;3;78 : 16623 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[3];7;5200;null;null;null;null
13172;00000000-0000-0000-0000-000018050000;Collection[25];Descriptor_Unit_Fla_MG_SPW_152E;Unit_Fla_MG_SPW_152E;True;True;null;89 : 14553 (True) - TAmmunition;1;99;CF6008A1D6450000;Fla-MG SPW-152E;2;31;101;1;RDA;1957;2;8;Collection[5];Collection[5];Collection[5];10;1;78 : 16628 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[4];3;2860;null;null;null;null
13173;00000000-0000-0000-0000-000019050000;Collection[25];Descriptor_Unit_Fla_SFL_57_2;Unit_Fla_SFL_57_2;True;True;null;89 : 14553 (True) - TAmmunition;3;7;0362585067C61000;Fla SFL 57-2;5;31;101;1;RDA;1957;2;8;Collection[5];Collection[5];Collection[5];10;null;78 : 16636 (True) - TUIResourceTexture;null;CommonTexture_MotherCountryFlag_URSS;Collection[4];5;2600;null;null;null;null
13174;00000000-0000-0000-0000-00001a050000;Collection[25];Descriptor_Unit_FlakPz_Shilka;Unit_FlakPz_Shilka;True;True;null;89 : 14553 (True) - TAmmunition;3;8;B1DB76BF069B3104;Fla-SFL 23/4W1;5;30;123;1;RDA;1967;2;13;Collection[5];Collection[5];Collection[5];10;1;78 : 16642 (True) - TUIResourceTexture;null;CommonTexture_MotherCountryFlag_URSS;Collection[4];5;2600;null;null;null;null
13175;00000000-0000-0000-0000-00001b050000;Collection[25];Descriptor_Unit_Flakpanzer_Gepard;Unit_Flakpanzer_Gepard;True;True;null;89 : 14553 (True) - TAmmunition;3;5;E96DD66A04000000;FLAKPANZER GEPARD;5;31;123;null;RFA;1976;2;13;Collection[5];Collection[5];Collection[5];10;2;78 : 16647 (True) - TUIResourceTexture;null;CommonTexture_MotherCountryFlag_CAN;Collection[4];5;3120;null;null;null;null
13176;00000000-0000-0000-0000-00001c050000;Collection[25];Descriptor_Unit_Flakpanzer_Gepard_A1;Unit_Flakpanzer_Gepard_A1;True;True;null;89 : 14553 (True) - TAmmunition;3;6;C292DE66AD460000;FLAKPANZER GEPARD A1;5;31;123;null;RFA;1988;2;13;Collection[5];Collection[5];Collection[5];10;1;78 : 16652 (True) - TUIResourceTexture;null;CommonTexture_MotherCountryFlag_CAN;Collection[4];5;3120;81 : 13175 (True) - TUniteAuSolDescriptor;null;null;null
13177;00000000-0000-0000-0000-00001d050000;Collection[27];Descriptor_Unit_Flakpanzer_Gepard_A2;Unit_Flakpanzer_Gepard_A2;True;True;null;89 : 14535 (True) - TAmmunition;3;11;C392DE66AD460000;FLAKPANZER GEPARD A2;5;31;123;null;RFA;1995;1;13;Collection[5];Collection[5];Collection[5];10;2;78 : 16659 (True) - TUIResourceTexture;null;CommonTexture_MotherCountryFlag_CAN;Collection[3];5;3120;81 : 13176 (True) - TUniteAuSolDescriptor;True;null;null
13178;00000000-0000-0000-0000-00001e050000;Collection[25];Descriptor_Unit_FlammPz_TO55;Unit_FlammPz_TO55;True;True;null;89 : 14553 (True) - TAmmunition;1;5;46E6FD9A2C9B3104;FlammPz TO-55;3;22;108;1;RDA;1960;2;8;Collection[5];Collection[5];Collection[5];10;2;78 : 16667 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[4];5;2600;null;null;null;null
13179;00000000-0000-0000-0000-00001f050000;Collection[24];Descriptor_Unit_Fliegerfaust;Unit_Fliegerfaust;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;B7CAAA6E0C010000;FLIEGERFAUST;3;33;125;null;RFA;1966;2;6;Collection[5];Collection[5];Collection[5];10;null;78 : 16673 (True) - TUIResourceTexture;78 : 16674 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_CAN;Collection[6];1;1170;null;null;null;null
13180;00000000-0000-0000-0000-000020050000;Collection[24];Descriptor_Unit_Fliegerfaust_2;Unit_Fliegerfaust_2;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;C3ADB2AA1B430000;FLIEGERFAUST 2;3;33;125;null;RFA;1992;1;6;Collection[5];Collection[5];Collection[5];10;null;78 : 16679 (True) - TUIResourceTexture;78 : 16680 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_CAN;Collection[6];1;1170;null;True;null;null
13181;00000000-0001-0000-0000-0000ee030000;Collection[24];Descriptor_Unit_Formoza;Unit_Formoza;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;97;E64FCB370D010000;FORMOZA;3;24;125;1;POL;1986;2;10;Collection[5];Collection[5];Collection[5];10;2;78 : 16686 (True) - TUIResourceTexture;78 : 16687 (True) - TUIResourceTexture;Zoom123;Collection[3];1;2340;null;null;null;null
13182;00000000-0000-0000-0000-000021050000;Collection[26];Descriptor_Unit_Fuchs_Fufu_RFA;Unit_Fuchs_Fufu_RFA;True;True;null;89 : 14553 (True) - TAmmunition;1;12;9CBEEA10DEA23A04;FUCHS Fufu;2;29;101;null;RFA;1979;1;3;Collection[5];Collection[5];Collection[5];10;1;78 : 16694 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_CAN;Collection[2];7;5460;81 : 13215 (True) - TUniteAuSolDescriptor;null;null;null
13183;00000000-0000-0000-0000-000022050000;Collection[25];Descriptor_Unit_Fuhrungs_UAZ;Unit_Fuhrungs_UAZ;True;True;-0,05;89 : 14657 (True) - TAmmunition;1;1;CB87B3B37EB73A04;FUHRUNGS UAZ;1;26;101;1;RDA;1972;1;3;Collection[5];Collection[5];Collection[5];10;1;78 : 16698 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[5];3;3640;null;null;null;null
13184;00000000-0000-0000-0000-000023050000;Collection[24];Descriptor_Unit_Fusiliers;Unit_Fusiliers;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;F8ADBAB18BEB1000;FUSILIERS;3;33;125;null;UK;1975;3;6;Collection[5];Collection[5];Collection[5];10;1;78 : 16704 (True) - TUIResourceTexture;78 : 16705 (True) - TUIResourceTexture;Components;Collection[4];1;1560;null;null;null;null
13185;00000000-0003-0000-0000-0000f1030000;Collection[25];Descriptor_Unit_GMC_M450;Unit_GMC_M450;True;True;null;89 : 14553 (True) - TAmmunition;1;100;81515CCD15010000;GMC M/450;2;29;123;null;DAN;1975;2;13;Collection[5];Collection[5];Collection[5];10;1;78 : 16711 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_SWE;Collection[4];3;4160;null;null;null;null
13186;00000000-0001-0000-0000-0000ef030000;Collection[24];Descriptor_Unit_GROM;Unit_GROM;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;2;57C6450000000000;PPZR GROM;3;30;125;1;POL;1992;1;6;Collection[5];Collection[5];Collection[5];10;null;78 : 16717 (True) - TUIResourceTexture;78 : 16718 (True) - TUIResourceTexture;Zoom123;Collection[6];1;1170;null;True;null;null
13187;00000000-0000-0000-0000-000024050000;Collection[25];Descriptor_Unit_GWSFL_120mm_Tundscha;Unit_GWSFL_120mm_Tundscha;True;True;-0,05;89 : 14535 (True) - TAmmunition;1;5;B21C0C8205756104;GW-SFL TUNDSCHA;2;23;119;1;RDA;1988;2;13;Collection[5];Collection[5];Collection[5];10;3;78 : 16724 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[5];8;3120;null;null;null;null
13188;00000000-0000-0000-0000-000025050000;Collection[24];Descriptor_Unit_Gardehussar;Unit_Gardehussar;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;268EEBAD9ADE6604;SPEJDERNE;3;24;125;null;DAN;1975;2;10;Collection[5];Collection[5];Collection[5];10;1;78 : 16730 (True) - TUIResourceTexture;78 : 16731 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_SWE;Collection[6];1;1560;null;null;null;null
13189;00000000-0000-0000-0000-000026050000;Collection[24];Descriptor_Unit_Genie_de_combat;Unit_Genie_de_combat;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;2;328DAAA9EACE6A04;PIONEERS;3;28;125;null;CAN;1975;2;6;Collection[5];Collection[5];Collection[5];10;2;78 : 16737 (True) - TUIResourceTexture;78 : 16738 (True) - TUIResourceTexture;TextureSourceCaracChooser;Collection[5];1;1560;null;null;null;null
13190;00000000-0003-0000-0000-0000f2030000;Collection[24];Descriptor_Unit_Gevaermenn_90;Unit_Gevaermenn_90;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;F3ACCAB76AEE6A04;GEVAERMENN 90;3;33;125;null;NOR;1990;3;6;Collection[5];Collection[5];Collection[5];10;1;78 : 16744 (True) - TUIResourceTexture;78 : 16745 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_UK;Collection[5];1;1560;null;null;null;null
13191;00000000-0001-0000-0000-0000f0030000;Collection[24];Descriptor_Unit_Granatomet;Unit_Granatomet;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;100;B92AD3B9399B7704;GRANATOMET AGS-17;3;33;125;1;TCH;1980;2;6;Collection[5];Collection[5];Collection[5];10;null;78 : 16751 (True) - TUIResourceTexture;78 : 16752 (True) - TUIResourceTexture;Typeface3D_TitleMono_CompensatePostProcess;Collection[6];1;1560;null;null;null;null
13192;00000000-0000-0000-0000-000027050000;Collection[24];Descriptor_Unit_Green_Jacket;Unit_Green_Jacket;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;2A8C9AD4ACAA7704;GREEN JACKET;3;24;125;null;UK;1975;2;10;Collection[5];Collection[5];Collection[5];10;2;78 : 16758 (True) - TUIResourceTexture;78 : 16759 (True) - TUIResourceTexture;Components;Collection[5];1;1950;null;null;null;null
13193;00000000-0000-0000-0000-000028050000;Collection[24];Descriptor_Unit_Grenader;Unit_Grenader;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;96;B79A9AB37A470000;GEVAERMENN;3;33;125;null;NOR;1975;3;6;Collection[5];Collection[5];Collection[5];10;1;78 : 16765 (True) - TUIResourceTexture;78 : 16766 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_UK;Collection[5];1;1560;null;null;null;null
13194;00000000-0000-0000-0000-000029050000;Collection[24];Descriptor_Unit_Grenzer;Unit_Grenzer;True;null;-0,15;89 : 14553 (True) - TAmmunition;1;94;B7FACFEA1D010000;GRENZER;3;24;125;1;RDA;1975;1;10;Collection[5];Collection[5];Collection[5];10;2;78 : 16772 (True) - TUIResourceTexture;78 : 16773 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_URSS;Collection[4];1;1170;null;null;null;null
13195;00000000-0000-0000-0000-00002a050000;Collection[25];Descriptor_Unit_Gvozdika;Unit_Gvozdika;True;True;null;89 : 14535 (True) - TAmmunition;2;21;26ECA63FBD470000;2S1  KARAFIAT;3;32;119;1;TCH;1978;2;13;Collection[5];Collection[5];Collection[5];10;2;78 : 16778 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;Typeface3D_TitleMono_CompensatePostProcess;Collection[5];8;3120;null;null;null;null
13196;00000000-0000-0000-0000-00002b050000;Collection[25];Descriptor_Unit_HEMTT;Unit_HEMTT;True;True;0,05;89 : 15130 (True) - TAmmunition;1;7;9E773D1200000000;HEMTT;6;25;16;null;US;1982;2;3;Collection[5];Collection[5];Collection[5];10;1;78 : 16785 (True) - TUIResourceTexture;78 : 14537 (True) - TUIResourceTexture;CommonTexture_MotherCountryFlag_TCH;Collection[4];3;5200;81 : 13432 (True) - TUniteAuSolDescriptor;null;113;null
